Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,Close_forcast
2021-04-27,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,302.9474792480469,15309300,6.592180819689155,317.367862310765,290.9991390320084,303.0400085449219,301.1300048828125,296.5199890136719,302.6499938964844,303.3399963378906,301.1460021972656,302.74400024414064,304.1835006713867,284.38200012207034,271.4514000701904,302.38630343274576,302.38630343274576,302.38630343274576,302.38630343274576,302.38630343274576,4.547903355494384,6.3333121626066555,6.940708835022714,28.72451196024739,1333.3333333333335,-1.9983220061523814,56.467404714354664,-62.04637011491778,37.95362988508222,0.011912178831607164,8113910.311889648,195193575.0,2021-04-27,27,1,117,17,0,0,0,0,0,0,0,2021,4,307.1000061035156
2021-04-28,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,306.47021484375,33907200,5.399999559099445,315.9385000947614,294.3385018583636,303.57000732421875,303.0400085449219,301.1300048828125,301.4700012207031,304.2799987792969,302.2720031738281,303.1720001220703,305.1385009765625,285.0446002197266,271.791900100708,303.9575376563357,303.9575376563357,303.9575376563357,303.9575376563357,303.9575376563357,4.576491937695096,5.981948117624344,6.969944354200779,28.635816949301194,1333.3333333333333,1.4133804490383064,59.54818176150909,-40.855570116244344,59.144429883755656,0.012437596104771161,119692374.609375,647627726.953125,2021-04-28,28,2,118,17,0,0,0,0,0,0,0,2021,4,329.510009765625
2021-04-29,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,328.83428955078125,56526800,7.1608951692801215,321.20929186443914,292.5657111873187,307.1000061035156,303.57000732421875,303.0400085449219,296.5199890136719,307.3599853515625,308.87000732421876,305.34100036621095,306.8875015258789,286.1634002685547,272.2408001708984,312.47502835943214,312.47502835943214,312.47502835943214,312.47502835943214,312.47502835943214,6.334429245083982,6.052444343116272,8.237090575692019,30.448329804657504,1333.3333333333335,7.046326400272202,72.7383411825105,-6.429937096401279,93.57006290359871,0.02916372795026662,1266765795.0073242,1977308085.0219727,2021-04-29,29,3,119,17,0,0,0,0,0,0,0,2021,4,325.0799865722656
2021-04-30,326.1400146484375,329.82000732421875,324.5,325.0799865722656,324.413330078125,26332400,7.95601060138936,324.12052187416543,292.296479468608,329.510009765625,307.1000061035156,303.57000732421875,301.1300048828125,330.1199951171875,313.6600036621094,307.2309997558594,308.20850067138673,287.27719970703123,272.6648001098633,316.67668109704334,316.67668109704334,316.67668109704334,316.67668109704334,316.67668109704334,7.286151162854765,6.2991857070639705,8.02872748630107,32.131377456059795,1333.3333333333333,6.1728376603947055,68.01686946451534,-18.814685639841276,81.18531436015873,0.03327250982424494,-116653142.7368164,695701557.9833984,2021-04-30,30,4,120,17,1,0,0,0,0,0,0,2021,4,322.5799865722656
2021-05-03,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,321.9184875488281,18719500,8.58201322232156,326.0560262615377,291.7279733722514,325.0799865722656,329.510009765625,307.1000061035156,303.0400085449219,326.1400146484375,317.5679992675781,309.26499938964844,308.89199981689455,288.4975994873047,273.0730500793457,318.64444958878414,318.64444958878414,318.64444958878414,318.64444958878414,318.64444958878414,7.749338976916135,6.589216361034405,7.934532055499432,33.13036998145537,1333.3333333333335,6.729750196894122,65.43552316529177,-25.803784795126056,74.19621520487394,0.03483034007764309,-46798750.0,255895245.08666992,2021-05-03,3,0,123,18,0,0,0,0,0,0,0,2021,5,318.3599853515625
2021-05-04,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,317.7071228027344,24032600,8.810170486460873,327.11733956911314,291.8766576232697,322.5799865722656,325.0799865722656,329.510009765625,303.57000732421875,326.1700134277344,320.5259948730469,310.83599853515625,309.4969985961914,289.65819946289065,273.454700012207,318.5496281763769,318.5496281763769,318.5496281763769,318.5496281763769,318.5496281763769,7.687285583125572,6.808830205452638,8.043493441183625,32.458843184226254,1333.3333333333335,5.190811753477658,61.212467832515586,-37.60138758189284,62.398612418107156,0.036618244524953235,-101417601.33666992,290793873.26660156,2021-05-04,4,1,124,18,0,0,0,0,0,0,0,2021,5,315.0199890136719
2021-05-05,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,314.37396240234375,15577600,8.862013917492883,327.3175260649662,291.8694703949947,318.3599853515625,322.5799865722656,325.0799865722656,307.1000061035156,320.0199890136719,322.1099914550781,312.1909973144531,309.59349822998047,290.64139953613284,273.8026999664307,317.3730817888086,317.3730817888086,317.3730817888086,317.3730817888086,317.3730817888086,7.284625403393932,6.903989245040897,7.9382444328289905,31.83528258679922,1333.3333333333335,4.494638849007382,58.02081869426484,-46.93881381541509,53.061186184584905,0.03770401570413244,-52029126.953125,30064653.90625,2021-05-05,5,2,125,18,0,0,0,0,0,0,0,2021,5,320.0199890136719
2021-05-06,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,319.3637390136719,19012200,9.138384614173189,328.2202674583269,291.6667290016341,315.0199890136719,318.3599853515625,322.5799865722656,329.510009765625,318.19000244140625,320.2119873046875,314.54099731445314,309.9434982299805,291.7555993652344,274.194049911499,318.25538419709636,318.25538419709636,318.25538419709636,318.25538419709636,318.25538419709636,7.284995628351794,6.9801905217030775,7.869084203391429,31.04186914580779,1333.3333333333333,7.925266717488132,61.275923805730415,-32.96061550484553,67.03938449515447,0.012315793175277649,95061000.0,133085400.0,2021-05-06,6,3,126,18,0,0,0,0,0,0,0,2021,5,319.0799865722656
2021-05-07,322.3800048828125,322.94000244140625,318.75,319.0799865722656,318.4256286621094,15916700,9.35173177906456,328.97796154396895,291.57103442771074,320.0199890136719,315.0199890136719,318.3599853515625,325.0799865722656,314.5199890136719,319.0119873046875,316.33599548339845,310.27449798583984,293.04339904785155,274.5900998687744,318.53025165548615,318.53025165548615,318.53025165548615,318.53025165548615,318.53025165548615,7.127279847698219,7.009608386902106,7.606292648963916,30.61461408234254,1333.3333333333335,5.960874505494238,60.32881578700069,-35.58852361252475,64.41147638747525,0.011551043536020137,-14961736.85913086,105368476.28173828,2021-05-07,7,4,127,18,0,0,0,0,0,0,0,2021,5,305.9700012207031
2021-05-10,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,305.3425598144531,24239200,9.394900028683228,328.78579767699534,291.20619756226245,319.0799865722656,320.0199890136719,315.0199890136719,322.5799865722656,322.3800048828125,315.689990234375,316.6289947509766,309.9959976196289,294.01039916992187,274.95694984436034,314.3435015105585,314.3435015105585,314.3435015105585,314.3435015105585,314.3435015105585,5.87667999324168,6.783022708170021,8.080843174037922,28.71752140828641,1333.3333333333335,0.9668666160121612,48.962257401282805,-72.23931863108528,27.760681368914717,0.020583841237307058,-317775556.93359375,-135012521.53320312,2021-05-10,10,0,130,19,0,0,0,0,0,0,0,2021,5,306.5299987792969
2021-05-11,300.75,306.8399963378906,299.69000244140625,306.5299987792969,305.9013977050781,18920100,9.426878128034387,328.6882533263813,290.98074081424375,305.9700012207031,319.0799865722656,320.0199890136719,318.3599853515625,314.3500061035156,313.32399291992186,316.92499389648435,309.8344970703125,294.8427990722656,275.3360498046875,311.73900060013796,311.73900060013796,311.73900060013796,311.73900060013796,311.73900060013796,4.874566750199222,6.401331516575861,8.014353939926954,27.53663728847959,1333.3333333333335,0.9750605737268359,49.4008046669803,-70.67376724559362,29.326232754406366,0.021160402742964473,10595209.80834961,-61112130.86242676,2021-05-11,11,1,131,19,0,0,0,0,0,0,0,2021,5,302.54998779296875
2021-05-12,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,301.9295349121094,24645500,9.437640084876646,328.6962762635033,290.9457159239967,306.5299987792969,305.9700012207031,319.0799865722656,315.0199890136719,300.75,310.8299926757812,316.46999206542966,309.82099609375,295.713798828125,275.68129974365235,308.6759963310816,308.6759963310816,308.6759963310816,308.6759963310816,308.6759963310816,3.7163909198440592,5.864343397229501,8.037614111210074,26.602806877002603,1333.3333333333335,-1.4816080169705952,46.352351402848306,-84.42010004059031,15.579899959409687,0.021281565699362275,-98089360.7635498,-6654766.357421875,2021-05-12,12,2,132,19,0,0,0,0,0,0,0,2021,5,305.260009765625
2021-05-13,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,304.6340026855469,18079200,9.483456281769111,328.65990877935855,290.72608365228206,302.54998779296875,306.5299987792969,305.9700012207031,320.0199890136719,301.1300048828125,307.87799682617185,314.0449920654297,309.6929962158203,296.71079895019534,276.0569998168945,307.5373341425961,307.5373341425961,307.5373341425961,307.5373341425961,307.5373341425961,2.9828202594661093,5.288038769676823,7.914212928880336,25.182067344471243,1333.3333333333333,-7.359412242817334,48.67481679469868,-78.97082584463446,21.029174155365542,0.019504186713863426,48995029.248046875,-46282707.861328125,2021-05-13,13,3,133,19,0,0,0,0,0,0,0,2021,5,315.94000244140625
2021-05-14,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,315.2920837402344,19245700,9.544091369437384,329.26917944297634,291.0928139652268,305.260009765625,302.54998779296875,306.5299987792969,319.0799865722656,306.0799865722656,307.25,313.13099365234376,310.1809967041016,297.8767987060547,276.4702498626709,310.3382235755328,310.3382235755328,310.3382235755328,310.3382235755328,310.3382235755328,3.2260583856201492,4.875642692865489,8.176768886666785,23.894614712640827,1333.3333333333335,-2.8116108368386272,56.64116043242476,-47.20403754334368,52.79596245665632,0.02806504574771235,205543935.0402832,187838219.94628906,2021-05-14,14,4,134,19,0,0,0,0,0,0,0,2021,5,315.4599914550781
2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,314.8130798339844,15401300,9.422184631887134,329.68636602891104,291.99762750136244,315.94000244140625,305.260009765625,302.54998779296875,305.9700012207031,309.5400085449219,309.147998046875,312.418994140625,310.84199676513674,298.9003985595703,276.8750498199463,312.0454795353813,312.0454795353813,312.0454795353813,312.0454795353813,312.0454795353813,3.341573894260307,4.568828933144452,7.904143671129203,22.699122983084013,1333.3333333333335,-2.2072029926110903,56.218807934974336,-48.63179202294719,51.36820797705282,0.017909247738685786,-7392793.203735352,203605204.80041504,2021-05-17,17,0,137,20,0,0,0,0,0,0,0,2021,5,309.9599914550781
2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,309.3243408203125,14522400,9.227450239885387,329.6623971228372,292.7525961632956,315.4599914550781,315.94000244140625,305.260009765625,306.5299987792969,313.54998779296875,309.83399658203126,311.57899475097656,311.2074966430664,299.9933984375,277.15649978637697,311.3503168419469,311.3503168419469,311.3503168419469,311.3503168419469,311.3503168419469,2.9552504449696926,4.246113235509501,7.817419297577564,21.34168658110911,1333.3333333333333,-2.638520631670568,51.481912562006336,-64.99110433346041,35.00889566653959,0.020918491808848805,-79873200.0,106158708.54492188,2021-05-18,18,1,138,20,0,0,0,0,0,0,0,2021,5,313.5899963378906
2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,312.9469299316406,19106200,8.948047991409855,329.7095923817455,293.9174004161061,309.9599914550781,315.4599914550781,315.94000244140625,302.54998779296875,315.5899963378906,312.0419982910156,311.4359954833984,311.8134963989258,300.9503985595703,277.4646497344971,312.09687667392814,312.09687667392814,312.09687667392814,312.09687667392814,312.09687667392814,2.9084703491975006,3.978584658247101,8.051174800457067,20.362751321479287,1333.3333333333333,-0.4539371232468643,54.22339187293823,-51.312072339095295,48.6879276609047,0.019224563194004934,69355599.29199219,231567050.7080078,2021-05-19,19,2,139,20,0,0,0,0,0,0,0,2021,5,318.6099853515625
2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,317.9566345214844,17320200,8.300875639622165,329.5197474950647,296.31624493657597,313.5899963378906,309.9599914550781,315.4599914550781,305.260009765625,304.19000244140625,314.7119934082031,311.2949951171875,312.9179962158203,302.02459838867185,277.8085496520996,314.2679128998063,314.2679128998063,314.2679128998063,314.2679128998063,314.2679128998063,3.2391292798204745,3.830693582561776,7.911090624559464,18.975321388995717,1333.3333333333333,-0.44059862212205025,57.77655544206809,-32.74047179635638,67.25952820364361,0.019627218934759313,86947213.71459961,382603154.5715332,2021-05-20,20,3,140,20,0,0,0,0,0,0,0,2021,5,316.2300109863281
2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,315.5815124511719,13600900,7.846549306145417,329.36609513328693,297.97989790870525,318.6099853515625,313.5899963378906,309.9599914550781,315.94000244140625,313.5799865722656,314.7699951171875,311.00999755859374,313.6729965209961,302.87159851074216,278.1440997314453,314.92194559531356,314.92194559531356,314.92194559531356,314.92194559531356,314.92194559531356,3.2714238854485984,3.7188396431391406,7.64029808831861,17.77580274413685,1333.3333333333333,-0.893185315868137,55.57414344386606,-27.111076586174242,72.88892341382575,0.013740072952992927,-32369793.34411621,205373673.01330566,2021-05-21,21,4,141,20,0,0,0,0,0,0,0,2021,5,324.6300048828125
2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,323.9642639160156,16445400,7.791654057588941,330.33580445306853,299.16918822271276,316.2300109863281,318.6099853515625,313.5899963378906,315.4599914550781,319.2900085449219,316.6039978027344,312.87599792480466,314.75249633789065,303.99619873046873,278.4408497619629,318.1579653578132,318.1579653578132,318.1579653578132,318.1579653578132,318.1579653578132,3.929529726210717,3.760977659753456,7.78884831206036,17.40869353491063,1333.3333333333333,6.09863829384028,61.1963960672809,-4.755067938964865,95.24493206103514,0.01793158347325745,138141259.62524414,355056125.7751465,2021-05-24,24,0,144,21,0,0,0,0,0,0,0,2021,5,327.7900085449219
2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,327.1177978515625,16437000,7.844159165166125,331.65181472925804,300.2751780685935,324.6300048828125,316.2300109863281,318.6099853515625,309.9599914550781,318.2099914550781,320.1700012207031,315.0019989013672,315.96349639892577,305.0769989013672,278.73759979248047,321.3686464201828,321.3686464201828,321.3686464201828,321.3686464201828,321.3686464201828,4.652438814084803,3.9392698906197254,7.557501132125245,17.43074994522948,1333.3333333333333,6.9357028187418335,63.08885043255835,-4.4852680505770675,95.51473194942294,0.012349612777426269,51940980.1940918,398104160.06469727,2021-05-25,25,1,145,21,0,0,0,0,0,0,0,2021,5,327.6600036621094
2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,326.9880676269531,9686900,7.967687950060094,332.9268721769756,301.0561203767353,327.7900085449219,324.6300048828125,316.2300109863281,313.5899963378906,327.0799865722656,322.9840026855469,317.51300048828125,316.99149627685546,306.04459899902344,279.060899810791,323.465765500825,323.465765500825,323.465765500825,323.465765500825,323.465765500825,5.155430572461626,4.1825020269881055,7.304106711833933,17.5243902139975,1333.3333333333333,8.299460215586953,62.95282336782236,-6.85835650606349,93.14164349393651,0.01339401925055787,-1259344.2993164062,199162640.3503418,2021-05-26,26,2,146,21,0,0,0,0,0,0,0,2021,5,332.75
2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,332.0675964355469,20477700,8.26307371416585,333.6796432169059,300.62734836024254,327.6600036621094,327.7900085449219,324.6300048828125,318.6099853515625,328.3500061035156,325.8120056152344,320.2619995117187,317.1534957885742,307.01939880371094,279.44399978637693,326.56051033388337,326.56051033388337,326.56051033388337,326.56051033388337,326.56051033388337,5.8968006827884665,4.525361758148178,7.283812590536643,18.048553456058208,1333.3333333333335,9.005434500077978,66.0401394813602,-2.8940682362484385,97.10593176375156,0.013332592310548374,104231418.00842285,66347548.02246094,2021-05-27,27,3,147,21,0,0,0,0,0,0,0,2021,5,328.7300109863281
2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,328.0558776855469,12037400,8.484691077643278,334.3053791645639,300.36661485399077,332.75,327.6600036621094,327.7900085449219,316.2300109863281,328.0,328.3120056152344,321.54100036621094,317.3359970092773,308.02159912109374,279.7881997680664,327.28367721803164,327.28367721803164,327.28367721803164,327.28367721803164,327.28367721803164,6.089763318759765,4.838242070270496,7.087826587278445,18.535276466543156,1333.3333333333335,4.048239680346869,61.66909112350207,-14.189346200050934,85.81065379994907,0.014815759600451454,-48390215.75317383,43936803.88183594,2021-05-28,28,4,148,21,0,0,0,0,0,0,0,2021,5,329.1300048828125
2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,328.4550476074219,11765900,8.817637018375212,335.29877196155513,300.02822388805424,328.7300109863281,332.75,327.6600036621094,324.6300048828125,331.0,329.2120056152344,322.9080017089844,317.6634979248047,308.80199951171875,280.1273498535156,327.8991197729586,327.8991197729586,327.8991197729586,327.8991197729586,327.8991197729586,6.203454203997978,5.111284497015993,6.92298174385119,18.665889326707525,1333.3333333333335,4.3333588404287395,61.939033226195875,-13.065452022915197,86.9345479770848,0.010540630077120432,4706288.186645508,77066860.44006348,2021-06-01,1,1,152,22,0,1,0,0,0,0,0,2021,6,329.1499938964844
2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,328.4749755859375,11654300,9.184933343368693,336.57286503878817,299.8331316653134,329.1300048828125,328.7300109863281,332.75,327.7900085449219,330.1499938964844,329.4840026855469,324.827001953125,318.20299835205077,309.51419921875,280.4668998718262,328.3160778141339,328.3160778141339,328.3160778141339,328.3160778141339,328.3160778141339,6.2234281897739265,5.33371323556758,6.767768762147533,18.84534070516796,1333.3333333333333,6.191122393351665,61.95345303295709,-14.930678570585039,85.06932142941496,0.009812680681936956,232957.9620361328,125749996.58508301,2021-06-02,2,2,153,22,0,0,0,0,0,0,0,2021,6,326.0400085449219
2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,325.3713684082031,12610800,9.313578510381847,337.381156349377,300.1268423078496,329.1499938964844,329.1300048828125,328.7300109863281,327.6600036621094,330.3800048828125,329.1600036621094,326.07200317382814,318.7539993286133,310.2223992919922,280.7912998962402,327.5573880577299,327.5573880577299,327.5573880577299,327.5573880577299,327.5573880577299,5.920065065801111,5.450983601614286,6.689355487005299,18.303984101637067,1333.3333333333335,3.9701560484781746,58.25544531490533,-25.620630333127597,74.3793696668724,0.010880922985658683,-39219403.271484375,138971262.3046875,2021-06-03,3,3,154,22,0,0,0,0,0,0,0,2021,6,330.3500061035156
2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,329.67254638671875,13289400,9.667202635985667,338.6049054550768,299.93609491113415,326.0400085449219,329.1499938964844,329.1300048828125,332.75,325.7799987792969,328.6800048828125,327.2460052490234,319.27050018310547,311.18659912109376,281.13134994506834,328.4882607396585,328.4882607396585,328.4882607396585,328.4882607396585,328.4882607396585,5.958739744675427,5.552534830226515,6.731544293597554,18.49517490480544,1333.3333333333333,3.6847623400750864,61.6700751302628,-11.353835306049676,88.64616469395033,0.010019580319379716,57277281.55517578,137279729.11376953,2021-06-04,4,4,155,22,0,0,0,0,0,0,0,2021,6,336.5799865722656
2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,335.8897399902344,20136700,10.412317738139574,340.9701356593846,299.32086470682634,330.3500061035156,326.0400085449219,329.1499938964844,328.7300109863281,325.8999938964844,330.25,329.2810028076172,320.14550018310547,312.34339904785156,281.50129989624025,331.1855026838609,331.1855026838609,331.1855026838609,331.1855026838609,331.1855026838609,6.418113051902594,5.725650474561731,6.876434684456656,19.283652176315968,1333.3333333333335,6.4351816332882175,65.99944018770776,-3.2532708909488357,96.74672910905116,0.01125666824888475,125451247.70507812,352392250.0,2021-06-07,7,0,158,23,0,0,0,0,0,0,0,2021,6,333.67999267578125
2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,332.9956970214844,14580500,10.269413932436555,342.0698276207325,300.9921718909863,336.5799865722656,330.3500061035156,326.0400085449219,329.1300048828125,329.4800109863281,331.1599975585938,330.1860015869141,321.5309997558594,313.3565991210937,281.824649810791,332.01699934783437,332.01699934783437,332.01699934783437,332.01699934783437,332.01699934783437,6.473541479760968,5.875228675601578,6.8181177468950205,20.083322195970855,1333.3333333333335,2.7877853731467876,62.46270834361556,-13.302613634765983,86.69738636523402,0.012789630598800122,-42283361.00769043,404025530.4107666,2021-06-08,8,1,159,23,0,0,0,0,0,0,0,2021,6,330.25
2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,329.57275390625,13727900,9.804981010909666,342.3269618387139,303.1070377950752,333.67999267578125,336.5799865722656,330.3500061035156,329.1499938964844,336.70001220703125,331.3799987792969,330.4320007324219,322.71699981689454,314.1451989746094,282.1408497619629,331.42799956522293,331.42799956522293,331.42799956522293,331.42799956522293,331.42799956522293,6.169578108878227,5.934098562256908,6.816822750186001,20.35640137801951,1333.3333333333335,0.7504778641661972,58.47165046644793,-32.02065582486735,67.97934417513265,0.014113699253924515,-47086596.45385742,325625804.7576904,2021-06-09,9,2,160,23,0,0,0,0,0,0,0,2021,6,332.4599914550781
2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,331.7782287597656,13240200,8.796238717700923,341.80497743540184,306.6200225645981,330.25,333.67999267578125,336.5799865722656,326.0400085449219,335.739990234375,332.66399536132815,330.91199951171876,324.2125,315.0343988037109,282.4461996459961,331.77199686184133,331.77199686184133,331.77199686184133,331.77199686184133,331.77199686184133,6.037417200940638,5.9547622899936545,6.714907885775394,20.30972454601744,1333.3333333333333,1.464929420533917,60.23465743181431,-25.96709147949934,74.03290852050065,0.0130007889041277,29260728.86352539,396014430.48706055,2021-06-10,10,3,161,23,0,0,0,0,0,0,0,2021,6,331.260009765625
2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,330.5806884765625,13587900,7.700898798565871,340.91429759713174,310.11070240286824,332.4599914550781,330.25,333.67999267578125,330.3500061035156,330.7900085449219,332.84599609375,330.76300048828125,325.5125,315.7689990234375,282.69839965820313,331.6013344964359,331.6013344964359,331.6013344964359,331.6013344964359,331.6013344964359,5.7693448197688895,5.917678795948702,6.5138426008260355,20.26638177344409,1333.3333333333335,-0.44778068651389935,58.775590987612944,-34.73104017271724,65.26895982728276,0.012160441685809105,-16305231.198120117,353285400.0,2021-06-11,11,4,162,23,0,0,0,0,0,0,0,2021,6,336.7699890136719
2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,336.0793762207031,12250800,7.746567783839957,342.0471348962932,311.06086376093333,331.260009765625,332.4599914550781,330.25,336.5799865722656,332.5799865722656,332.8839965820313,331.56699829101564,326.55399932861326,316.53119873046876,282.8626995849609,333.3242193355146,333.3242193355146,333.3242193355146,333.3242193355146,333.3242193355146,5.933111585706172,5.920765353900196,6.549283112597391,20.78643205725149,1333.3333333333333,2.4457694030491584,63.185299871395216,-10.32389455974927,89.67610544025074,0.011338479630279726,67501653.77197266,255183999.49951172,2021-06-14,14,0,165,24,0,0,0,0,0,0,0,2021,6,336.75
2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,336.0594482421875,15795200,7.603306524358203,342.8251128045758,312.41188670714297,336.7699890136719,331.260009765625,332.4599914550781,333.67999267578125,331.8999938964844,333.497998046875,332.32899780273436,327.6184997558594,317.08799865722654,283.0803495788574,334.46614622367645,334.46614622367645,334.46614622367645,334.46614622367645,334.46614622367645,5.9922105085185535,5.935054384823868,6.43076393658597,21.66037926587321,1333.3333333333333,2.3151930860574734,63.15890520606584,-19.28231725653696,80.71768274346304,0.010278128016738004,-315730.46875,336279942.96875,2021-06-15,15,1,166,24,0,0,0,0,0,0,0,2021,6,331.0799865722656
2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,330.4010314941406,17232200,6.391817951789227,341.4581354152972,315.8908636081403,336.75,336.7699890136719,331.260009765625,330.25,336.989990234375,333.66399536132815,332.5219970703125,328.67449951171875,317.5843981933594,283.2674494934082,333.3374263398729,333.3374263398729,333.3374263398729,333.3374263398729,333.3374263398729,5.5179170206631625,5.851626911991727,6.60213698199166,21.12175543093364,1333.3333333333335,0.5863565886585497,56.011407850497186,-53.77144490686942,46.22855509313057,0.012413630602541395,-97706805.3894043,363943979.85839844,2021-06-16,16,2,167,24,0,0,0,0,0,0,0,2021,6,336.510009765625
2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,335.8199157714844,17794100,5.5433128609301905,340.9071259049659,318.7338744612451,331.0799865722656,336.75,336.7699890136719,332.4599914550781,336.70001220703125,334.4739990234375,333.5689971923828,329.8205001831055,318.05279846191405,283.4839994812012,334.3949541484569,334.3949541484569,334.3949541484569,334.3949541484569,334.3949541484569,5.516601556763362,5.784621840946055,6.689842703981095,20.684917863938434,1333.3333333333335,3.2112627120301913,60.60888865223043,-20.742111652738227,79.25788834726177,0.014237285632967419,96622375.70495605,407841010.93444824,2021-06-17,17,3,168,24,0,0,0,0,0,0,0,2021,6,329.6600036621094
2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,328.9839782714844,23039500,4.877893220388623,340.12878753941004,320.6172146578556,336.510009765625,331.0799865722656,336.75,331.260009765625,330.489990234375,334.15399780273435,333.4999969482422,330.3730010986328,318.38559875488284,283.6550994873047,332.81663731967444,332.81663731967444,332.81663731967444,332.81663731967444,332.81663731967444,4.906264435116839,5.608950359780212,6.748426065527089,20.042152241925447,1333.3333333333335,-0.20887011613677306,53.07310661438148,-62.40880925773984,37.59119074226015,0.017606623801639208,-157820715.62194824,254586896.86584473,2021-06-18,18,4,169,24,0,0,0,0,0,0,0,2021,6,332.2900085449219
2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,331.6085510253906,11337500,3.57504195981276,338.326084896188,324.025917056937,329.6600036621094,336.510009765625,331.0799865722656,336.7699890136719,334.5299987792969,333.25800170898435,333.0709991455078,331.1760009765625,318.7821990966797,283.8040495300293,332.6410943947569,332.6410943947569,332.6410943947569,332.6410943947569,332.6410943947569,4.581969194448675,5.403554126713905,6.642825598793011,19.164415816268182,1333.3333333333333,-1.2745790595076476,55.36762873345062,-46.411215022665424,53.58878497733458,0.015790516578408412,29817680.35888672,182080222.32055664,2021-06-21,21,0,172,25,0,0,0,0,0,0,0,2021,6,339.0299987792969
2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,338.3347473144531,15345300,3.6368349505190953,339.16967057242493,324.6223307703485,332.2900085449219,329.6600036621094,336.510009765625,336.75,331.0899963378906,333.71400146484376,333.6059997558594,331.89600067138673,319.3319989013672,284.04359954833984,334.77072918960357,334.77072918960357,334.77072918960357,334.77072918960357,334.77072918960357,4.813338592172272,5.285511019805579,6.713338404794404,19.431976988314346,1333.3333333333333,1.603334398509753,60.67443045406561,-5.413713602595849,94.58628639740415,0.018912745894321046,103427172.14355469,220972226.33972168,2021-06-22,22,1,173,25,0,0,0,0,0,0,0,2021,6,340.5899963378906
2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,339.89154052734375,14817800,3.985758896374915,340.507517853785,324.56448226828536,339.0299987792969,332.2900085449219,329.6600036621094,331.0799865722656,332.69000244140625,335.6160034179687,334.63999938964844,332.53600006103517,319.9485986328125,284.33289947509763,336.7104849056993,336.7104849056993,336.7104849056993,336.7104849056993,336.7104849056993,5.064202300565171,5.241249275957498,6.606671463073598,20.127990227434662,1333.3333333333335,3.130960283994133,61.80636984483293,-15.515426919351032,84.48457308064896,0.015909639699580713,23115731.82373047,189667659.11865234,2021-06-23,23,2,174,25,0,0,0,0,0,0,0,2021,6,343.17999267578125
