Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,Close_forcast
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.05029296875,67637100,1.8413709135785106,130.05374211707402,122.68825846275998,124.61000061035156,125.27999877929688,126.8499984741211,127.0999984741211,125.56999969482422,125.58399963378906,125.72999954223633,126.37100028991699,127.98580017089844,124.16496234893799,125.19019710618355,125.19019710618355,125.19019710618355,125.19019710618355,125.19019710618355,-1.1071398600820004,-0.9443978538340715,2.4677059966404977,17.896306874784482,1333.3333333333335,-1.575986312405437,41.87226384237547,-66.55689736654232,33.443102633457684,0.004785664402018996,-22320366.847229004,-558682074.458313,2021-06-01,1,1,152,22,0,1,0,0,0,0,0,2021,6,125.05999755859375
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.8162841796875,59278900,1.8290690364703026,129.88963831708122,122.57336217120002,124.27999877929688,124.61000061035156,125.27999877929688,126.9000015258789,125.08000183105469,125.21599884033203,125.7509994506836,126.23150024414062,128.01920013427736,124.21572483062744,125.14679725698696,125.14679725698696,125.14679725698696,125.14679725698696,125.14679725698696,-1.0965825497384856,-0.9748347930149543,2.3764409120241567,18.07215619863625,1333.3333333333335,0.16820111096451865,44.36587113724021,-59.70706514600631,40.29293485399369,0.006825460315024816,46237469.63806152,-165388185.27145386,2021-06-02,2,2,153,22,0,0,0,0,0,0,0,2021,6,123.54000091552734
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.32356262207031,76229200,1.8676969971063204,129.73889397895385,122.26810599052857,125.05999755859375,124.27999877929688,124.61000061035156,126.8499984741211,124.27999877929688,124.55399932861329,125.6359992980957,126.00349998474121,128.03920013427734,124.26038734436035,124.61119847650043,124.61119847650043,124.61119847650043,124.61119847650043,124.61119847650043,-1.197067778976205,-1.0192813902072044,2.3445522972492725,18.60727255236728,1333.3333333333333,-0.9222884781154043,40.70158513978252,-87.54579727074815,12.454202729251845,0.007715069740009252,-115868128.1036377,-347605547.4761963,2021-06-03,3,3,154,22,0,0,0,0,0,0,0,2021,6,125.88999938964844
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.63138580322266,75169300,1.6477709186681069,129.10654151690164,122.51545784222921,123.54000091552734,125.05999755859375,124.27999877929688,125.27999877929688,124.68000030517578,124.67599945068359,125.49399948120117,125.81099967956543,128.1552001953125,124.3120248413086,125.03746544754978,125.03746544754978,125.03746544754978,125.03746544754978,125.03746544754978,-1.074689458888102,-1.030363003943384,2.3642273293444696,18.28711584954133,1333.3333333333335,-1.1153862196028759,47.8702115354232,-44.50558510118018,55.49441489881982,0.012034017042009997,176647740.30075073,-289402263.7969971,2021-06-04,4,4,155,22,0,0,0,0,0,0,0,2021,6,125.9000015258789
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.64122009277344,71057600,1.2838200032171183,128.16313942660025,123.02785941373179,125.88999938964844,123.54000091552734,125.05999755859375,124.61000061035156,124.06999969482422,124.93399963378906,125.54099960327149,125.59549942016602,128.26140029907228,124.36298736572266,125.3249774736595,125.3249774736595,125.3249774736595,125.3249774736595,125.3249774736595,-0.9657639441467012,-1.0174431919840474,2.3017823675176885,17.893308304480442,1333.3333333333333,0.37471196648297445,47.89908162357788,-44.32239601818756,55.67760398181244,0.011549978157998094,710727.7954101562,-306258624.6459961,2021-06-07,7,0,158,23,0,0,0,0,0,0,0,2021,6,126.73999786376953
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.46614837646484,74403800,1.2783868539125165,128.14677309747347,123.03322568182341,125.9000015258789,125.88999938964844,123.54000091552734,124.27999877929688,126.16999816894531,125.42599945068359,125.50499954223633,125.58999938964844,128.3720002746582,124.4053123474121,125.79665093702953,125.79665093702953,125.79665093702953,125.79665093702953,125.79665093702953,-0.8024093293563652,-0.9744364194585111,2.3202268546941593,16.876457800336055,1333.3333333333333,-0.28324202570691803,50.38422384332787,-30.71441027569332,69.28558972430669,0.011339204875532208,62498919.525146484,-8184463.412475586,2021-06-08,8,1,159,23,0,0,0,0,0,0,0,2021,6,127.12999725341797
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.84916687011719,56877900,1.3227952358696522,128.29658954095316,123.00540859747456,126.73999786376953,125.9000015258789,125.88999938964844,125.05999755859375,126.5999984741211,125.83999938964844,125.52799911499024,125.65099906921387,128.4868002319336,124.4191123199463,126.24109970915902,126.24109970915902,126.24109970915902,126.24109970915902,126.24109970915902,-0.6341696162654102,-0.906383058819891,2.242353747711262,15.932239475059124,1333.3333333333335,0.18124170588930932,51.53996560152001,-24.953228888586704,75.0467711114133,0.011267217250477869,22182346.284484863,69390673.48709106,2021-06-09,9,2,160,23,0,0,0,0,0,0,0,2021,6,126.11000061035156
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.84744262695312,71186400,1.1378345915071069,128.09366845059233,123.54233008456391,127.12999725341797,126.73999786376953,125.9000015258789,123.54000091552734,127.20999908447266,126.35399932861328,125.45399932861328,125.81799926757813,128.61100021362304,124.42037483215331,126.19740000955655,126.19740000955655,126.19740000955655,126.19740000955655,126.19740000955655,-0.5764981246437202,-0.8404060719846569,2.242899908589029,14.857217450595487,1333.3333333333333,-0.5833645034851929,48.36669624891577,-44.090092540240335,55.909907459759665,0.009917772162375382,-72609889.03198242,237762858.41674805,2021-06-10,10,3,161,23,0,0,0,0,0,0,0,2021,6,127.3499984741211
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.06519317626953,53522400,1.1685209979421347,128.27404112613328,123.59995713436476,126.11000061035156,127.12999725341797,126.73999786376953,125.88999938964844,127.0199966430664,126.64599914550782,125.6609992980957,125.93699913024902,128.7150001525879,124.43299983978271,126.58159949774475,126.58159949774475,126.58159949774475,126.58159949774475,126.58159949774475,-0.42582691985714405,-0.7574902415591543,2.178407341353038,13.858982713593537,1333.3333333333335,1.6522986230794057,52.21821536199519,-20.82563357500197,79.17436642499803,0.0068548438867730615,66367661.66381836,127383164.99633789,2021-06-11,11,4,162,23,0,0,0,0,0,0,0,2021,6,130.47999572753906
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.13909912109375,96906500,1.518898426762494,129.12629592273885,123.05070221568887,127.3499984741211,126.11000061035156,127.12999725341797,125.9000015258789,126.52999877929688,127.56199798583984,126.24799880981445,126.08849906921387,128.86460006713867,124.45278732299805,127.88106490767619,127.88106490767619,127.88106490767619,127.88106490767619,127.88106490767619,-0.053240560622271005,-0.6166403053717777,2.270663502064149,14.344505959275692,1333.3333333333335,4.71069343426347,60.27364278930273,-0.8096840852392243,99.19031591476077,0.011810411850613947,303317078.8383484,293626576.7059326,2021-06-14,14,0,165,24,0,0,0,0,0,0,0,2021,6,129.63999938964844
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.31413269042969,62746300,1.7144335172562657,129.6858662410555,122.82813217203044,130.47999572753906,127.3499984741211,126.11000061035156,126.73999786376953,127.81999969482422,128.14199829101562,126.78399887084962,126.25699920654297,128.93940002441406,124.47593730926513,128.46737640166697,128.46737640166697,128.46737640166697,128.46737640166697,128.46737640166697,0.1722703042527769,-0.45885818344686685,2.1949023029072228,14.820463250019431,1333.3333333333333,4.312842503217384,57.47330442601546,-12.851480274412756,87.14851972558725,0.013322866416521164,-52706662.21618652,211455203.3378601,2021-06-15,15,1,166,24,0,0,0,0,0,0,0,2021,6,130.14999389648438
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.81494903564453,91815000,1.88648409311248,130.2949671638861,122.74903079143617,129.63999938964844,130.47999572753906,127.3499984741211,127.12999725341797,129.94000244140625,128.7459976196289,127.29299850463867,126.52199897766113,129.0181999206543,124.50264976501465,129.02824889993946,129.02824889993946,129.02824889993946,129.02824889993946,129.02824889993946,0.3876727339252426,-0.289551999972445,2.2116944723982246,14.66723184736152,1333.3333333333335,4.070043528911659,58.727083502669295,-9.53615063724107,90.46384936275894,0.013303793770381316,46825145.6451416,486619079.70428467,2021-06-16,16,2,167,24,0,0,0,0,0,0,0,2021,6,131.7899932861328
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.42552185058594,96721700,2.170285958156302,131.21757043621005,122.53642660358486,130.14999389648438,129.63999938964844,130.47999572753906,126.11000061035156,130.3699951171875,129.88199615478516,128.1179977416992,126.87699851989746,129.09599975585937,124.51639976501465,129.94883036200392,129.94883036200392,129.94883036200392,129.94883036200392,129.94883036200392,0.6828435605189185,-0.09507288787417231,2.2608598068893113,15.254078895404001,1333.3333333333333,6.67799280351839,62.55063312575517,-8.068039254911522,91.93196074508847,0.011404727115660745,158623528.96575928,686723184.4863892,2021-06-17,17,3,168,24,0,0,0,0,0,0,0,2021,6,130.4600067138672
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.11940002441406,108953300,2.312972720728652,131.66044441911845,122.40855353620383,131.7899932861328,130.14999389648438,129.63999938964844,127.3499984741211,129.8000030517578,130.50399780273438,128.5749984741211,127.03449897766113,129.09799987792968,124.49779983520507,130.1192224792917,130.1192224792917,130.1192224792917,130.1192224792917,130.1192224792917,0.8002252672076366,0.08398674314218949,2.2100832344664143,15.799008297157732,1333.3333333333333,3.630159143995141,57.86861676539856,-22.18678398540859,77.81321601459142,0.01414877123638247,-144906426.00402832,343203892.4972534,2021-06-18,18,4,169,24,0,0,0,0,0,0,0,2021,6,132.3000030517578
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.92637634277344,79663300,2.559176302592594,132.49635172017543,122.25964650980504,130.4600067138672,131.7899932861328,130.14999389648438,130.47999572753906,130.7100067138672,130.8679992675781,129.214998626709,127.37799911499023,129.08399993896484,124.50229988098144,130.8461493367804,130.8461493367804,130.8461493367804,130.8461493367804,130.8461493367804,1.0298519502033798,0.2731597845544276,2.2807913568789693,15.623960015564649,1333.3333333333333,5.083400673798544,62.095728756288146,-2.6539261795789906,97.34607382042101,0.010916161978588874,146580180.26428223,547287089.8017883,2021-06-21,21,0,172,25,0,0,0,0,0,0,0,2021,6,133.97999572753906
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.57626342773438,74783600,2.9520790213063606,133.62615702027387,121.81784093504841,132.3000030517578,130.4600067138672,131.7899932861328,129.63999938964844,130.3000030517578,131.73599853515626,129.93899841308593,127.72199897766113,129.13879974365236,124.56779987335204,131.89076480036664,131.89076480036664,131.89076480036664,131.89076480036664,131.89076480036664,1.3320392007586292,0.4849356677952679,2.293592453806699,16.199914621509556,1333.3333333333333,5.712480657883291,65.49934429943201,-0.9132973671980764,99.08670263280193,0.010188447646653982,125635900.26855469,514510962.600708,2021-06-22,22,1,173,25,0,0,0,0,0,0,0,2021,6,133.6999969482422
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.30128479003906,60214200,3.230849842990052,134.5236984347594,121.6002990627992,133.97999572753906,132.3000030517578,130.4600067138672,130.14999389648438,132.1300048828125,132.4459991455078,130.59599838256835,128.0619987487793,129.12419982910157,124.63149986267089,132.49384218299184,132.49384218299184,132.49384218299184,132.49384218299184,132.49384218299184,1.531279574773862,0.6942044491909867,2.207622392583341,16.83356510444223,1333.3333333333333,5.167938202443074,64.46043175523275,-5.9217750897200006,94.07822491028,0.010919677543606678,-16859902.49633789,409456284.3612671,2021-06-23,23,2,174,25,0,0,0,0,0,0,0,2021,6,133.41000366210938
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.0164794921875,68711000,3.4282875265934907,135.2465740613657,121.53342395499172,133.6999969482422,133.97999572753906,132.3000030517578,131.7899932861328,133.77000427246094,132.77000122070314,131.32599868774415,128.3899990081787,129.1517999267578,124.73444988250732,132.79922934269769,132.79922934269769,132.79922934269769,132.79922934269769,132.79922934269769,1.6467957358660783,0.884722706526005,2.1720784155321873,17.557757056844984,1333.3333333333333,5.78859964826501,63.33987025800767,-12.538185867962445,87.46181413203755,0.010488972291173036,-19925728.68347168,450744516.4718628,2021-06-24,24,3,175,25,0,0,0,0,0,0,0,2021,6,133.11000061035156
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.7218780517578,70783700,3.500757957042133,135.7830150138157,121.77998318564717,133.41000366210938,133.6999969482422,133.97999572753906,130.4600067138672,134.4499969482422,133.3,131.9019989013672,128.78149909973143,129.12399993896486,124.81339988708496,132.90281976524898,132.90281976524898,132.90281976524898,132.90281976524898,132.90281976524898,1.6946010803324043,1.046698381287285,2.094072945212366,18.138229580507915,1333.3333333333335,4.522969929521408,62.13646626139241,-17.58619903431124,82.41380096568875,0.008542868382973485,-21235326.014709473,554236500.6088257,2021-06-25,25,4,176,25,0,0,0,0,0,0,0,2021,6,134.77999877929688
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.36187744140625,62111300,3.600146011827758,136.49029103183423,122.08970698452319,133.11000061035156,133.41000366210938,133.6999969482422,132.3000030517578,133.4600067138672,133.7959991455078,132.33199920654297,129.2899990081787,129.1363998413086,124.9198498916626,133.52854610326494,133.52854610326494,133.52854610326494,133.52854610326494,133.52854610326494,1.8459629439716707,1.206551293824162,2.0973534055292284,19.262015339287256,1333.3333333333335,3.295526665050507,66.00802365383102,-5.04834955911758,94.95165044088242,0.008101940178178836,103725757.27081299,631671807.270813,2021-06-28,28,0,179,26,0,0,0,0,0,0,0,2021,6,136.3300018310547
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.88406372070312,64556100,3.7237600097809804,137.34001918032854,122.44497914120463,134.77999877929688,133.11000061035156,133.41000366210938,133.97999572753906,133.41000366210938,134.26600036621093,133.0009994506836,129.8924991607666,129.16619995117188,125.04149990081787,134.46236467919488,134.46236467919488,134.46236467919488,134.46236467919488,134.46236467919488,2.067161651020456,1.3786733652634209,2.100399547252029,20.766595902696046,1333.3333333333335,5.160446214828073,69.15998169149515,-1.5166219509549395,98.48337804904506,0.0077824405127302,100062152.00958252,777901202.0095825,2021-06-29,29,1,180,26,0,0,0,0,0,0,0,2021,6,136.9600067138672
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.50282287597656,63261400,3.8592163370149626,138.2059322925602,122.76906694450035,136.3300018310547,134.77999877929688,133.11000061035156,133.6999969482422,134.8000030517578,134.91800231933593,133.68200073242187,130.48749961853028,129.24320007324218,125.14949993133546,135.29491202408565,135.29491202408565,135.29491202408565,135.29491202408565,135.29491202408565,2.2671648833654388,1.5563716688838245,2.0603716185141607,22.47208817840312,1333.3333333333333,5.232434219550712,70.3628990080751,-3.978751032935899,96.0212489670641,0.0071267921671004965,39854990.89355469,752811239.175415,2021-06-30,30,2,181,26,1,0,1,0,0,0,0,2021,6,137.27000427246094
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.80722045898438,52485800,3.7786550484270744,138.7313098832311,123.6166896895228,136.9600067138672,136.3300018310547,134.77999877929688,133.41000366210938,136.1699981689453,135.69000244140625,134.2300018310547,131.17399978637695,129.3186001586914,125.25814994812012,135.9532761068774,135.9532761068774,135.9532761068774,135.9532761068774,135.9532761068774,2.4227550856504365,1.729648352237147,2.02534559749306,23.9603989399597,1333.3333333333333,4.158138906973252,70.96306443234896,-1.3539587614413204,98.64604123855868,0.0062581988691267345,16270469.860839844,720630210.1913452,2021-07-01,1,3,182,26,0,1,0,1,0,0,0,2021,7,139.9600067138672
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.448974609375,78852600,4.043587826860514,139.96467580630892,123.79032449886685,137.27000427246094,136.9600067138672,136.3300018310547,133.11000061035156,136.60000610351562,137.06000366210938,135.18000183105468,131.87750015258788,129.47900024414062,125.39729999542236,137.28885297587402,137.28885297587402,137.28885297587402,137.28885297587402,137.28885297587402,2.731633586063964,1.9300453990025106,2.0756777496392034,26.129490783356278,1333.3333333333333,7.281925119654469,75.58363264797906,-0.3465624731417389,99.65343752685826,0.006883953311723145,212113686.51123047,1109456659.5336914,2021-07-02,2,4,183,26,0,0,0,0,0,0,0,2021,7,142.02000427246094
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.47198486328125,108181800,4.381832249059078,141.44716478803514,123.91983579179883,139.9600067138672,137.27000427246094,136.9600067138672,134.77999877929688,137.89999389648438,138.50800476074218,136.152001953125,132.683500289917,129.63300018310548,125.55570003509521,138.86590340806967,138.86590340806967,138.86590340806967,138.86590340806967,138.86590340806967,3.1068329732721907,2.165402913856447,2.155271280566202,28.789734917079276,1333.3333333333335,7.346939528716797,78.41614801333614,-7.692243771053564,92.30775622894643,0.0071402905929388565,222854243.88427734,1743890913.130188,2021-07-06,6,1,187,27,0,0,0,0,0,0,0,2021,7,144.57000732421875
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.9762725830078,104911600,4.892943306640029,143.36088737621952,123.7891141496594,142.02000427246094,139.9600067138672,137.27000427246094,136.3300018310547,140.07000732421875,140.156005859375,137.21100311279298,133.57500076293945,129.8300003051758,125.74435009002686,140.76727138011938,140.76727138011938,140.76727138011938,140.76727138011938,140.76727138011938,3.5688061500197534,2.4460835610891083,2.2063229831820093,31.535700021217988,1333.3333333333333,7.904173708301554,81.30701759316571,-2.0407666766575447,97.95923332334246,0.007900410831716335,267524900.16479492,1870574820.5108643,2021-07-07,7,2,188,27,0,0,0,0,0,0,0,2021,7,143.24000549316406
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.67010498046875,105575500,5.097856194215627,144.576213563358,124.18478878649552,144.57000732421875,142.02000427246094,139.9600067138672,136.9600067138672,143.5399932861328,141.41200561523436,138.16500396728514,134.38050117492676,130.00700042724608,125.9101501083374,141.59151608446763,141.59151608446763,141.59151608446763,141.59151608446763,141.59151608446763,3.7839837788971806,2.7136636046507228,2.3273005669028257,32.71306371406629,1333.3333333333335,7.135384265277878,75.61819885929444,-10.522925173510417,89.47707482648958,0.012265502950555755,-140415608.31451416,1700822174.9153137,2021-07-08,8,3,189,27,0,0,0,0,0,0,0,2021,7,145.11000061035156
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.50656127929688,99890800,5.243771223818937,145.81804362256463,124.84295872728887,143.24000549316406,144.57000732421875,142.02000427246094,137.27000427246094,141.5800018310547,142.9800048828125,139.3350036621094,135.33050117492675,130.23760040283204,126.0766501235962,142.76434425976228,142.76434425976228,142.76434425976228,142.76434425976228,142.76434425976228,4.058621317663409,2.98265514725326,2.375350526409767,34.14037649703909,1333.3333333333333,8.769954746328501,77.95380994933078,-3.2846332550902115,96.71536674490979,0.011705755674298097,186795308.25195312,1897925200.0,2021-07-09,9,4,190,27,0,0,0,0,0,0,0,2021,7,144.5
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.90750122070312,76299700,5.2722249075291225,146.73245106627894,125.64355143616245,145.11000061035156,143.24000549316406,144.57000732421875,139.9600067138672,142.75,143.88800354003905,140.47400360107423,136.1880012512207,130.45800048828124,126.26355010986327,143.34289617317486,143.34289617317486,143.34289617317486,143.34289617317486,143.34289617317486,4.178880066381993,3.221900131079007,2.37139744053898,35.59828128658431,1333.3333333333333,8.556832196996227,75.41592298591624,-12.380991924266645,87.61900807573335,0.012275765626369797,-46542863.56964111,1308539971.4241028,2021-07-12,12,0,193,28,0,0,0,0,0,0,0,2021,7,145.63999938964844
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.0270538330078,100827100,5.493529256912564,147.9330599481513,125.95894292050104,144.5,145.11000061035156,143.24000549316406,142.02000427246094,146.2100067138672,144.61200256347655,141.56000366210938,136.94600143432618,130.74160034179687,126.450650100708,144.10859724533273,144.10859724533273,144.10859724533273,144.10859724533273,144.10859724533273,4.3164174411462,3.440803593092446,2.475583468432959,37.16974002077989,1333.3333333333333,8.057575833736937,76.92769057098158,-12.42325042209013,87.57674957790988,0.011482155150929669,114942832.46002197,1528539205.2398682,2021-07-13,13,1,194,28,0,0,0,0,0,0,0,2021,7,149.14999389648438
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.47409057617188,127050800,5.848644386753043,149.61878993317404,126.22421238616188,145.63999938964844,144.5,145.11000061035156,144.57000732421875,144.02999877929688,145.5279998779297,142.84200286865234,137.92150115966797,131.0738003540039,126.63500007629395,145.78906279571663,145.78906279571663,145.78906279571663,145.78906279571663,145.78906279571663,4.654984263046401,3.6836397270832375,2.579470930299913,38.98603791053255,1333.3333333333333,9.403646954627572,80.83536352027808,-2.5060452446503225,97.49395475534968,0.01337514160443375,445947610.0891113,2478760410.0891113,2021-07-14,14,2,195,28,0,0,0,0,0,0,0,2021,7,148.47999572753906
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.8160858154297,106820300,6.000930700329447,150.8398626518796,126.8361398505618,149.14999389648438,145.63999938964844,144.5,143.24000549316406,148.10000610351562,146.57599792480468,143.99400177001954,138.8380012512207,131.48640029907227,126.80260005950927,146.68604043965746,146.68604043965746,146.68604043965746,146.68604043965746,146.68604043965746,4.813747768003424,3.909661335267275,2.603080411143446,40.27439343662026,1333.3333333333333,8.41120651938861,78.11568695118832,-8.842373802109778,91.15762619789022,0.012115155322384125,-71569405.40618896,1958016294.593811,2021-07-15,15,3,196,28,0,0,0,0,0,0,0,2021,7,146.38999938964844
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.76358032226562,93251400,5.986442871534166,151.54088729946483,127.59511581332816,148.47999572753906,149.14999389648438,145.63999938964844,145.11000061035156,149.24000549316406,146.83199768066407,144.90600128173827,139.5680015563965,131.8522001647949,126.96410007476807,146.58736008965445,146.58736008965445,146.58736008965445,146.58736008965445,146.58736008965445,4.716554250425702,4.071039918298961,2.6942882120634453,40.68118486478706,1333.3333333333335,6.6438368422322185,70.18326143555552,-21.68169329547808,78.31830670452192,0.014680447377938286,-194895084.50317383,1361471009.161377,2021-07-16,16,4,197,28,0,0,0,0,0,0,0,2021,7,142.4499969482422
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.894287109375,121434600,5.615180556335674,151.39786218078657,128.93713995544388,146.38999938964844,148.47999572753906,149.14999389648438,144.5,148.4600067138672,146.4219970703125,145.15500030517578,140.16750106811523,132.10639999389647,127.0973000717163,145.20823904251705,145.20823904251705,145.20823904251705,145.20823904251705,145.20823904251705,4.272353388046952,4.11130261224856,2.8389819983948508,38.882765318991154,1333.3333333333333,1.7790726742858125,58.18737922786551,-48.24284981640696,51.75715018359304,0.01968095949190729,-478452620.4711914,1455999668.1152344,2021-07-19,19,0,200,29,0,0,0,0,0,0,0,2021,7,146.14999389648438
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.5278778076172,96350000,5.445308864706126,151.7506183397638,129.96938288093932,142.4499969482422,146.38999938964844,148.47999572753906,145.63999938964844,143.75,146.52399597167968,145.56799926757813,140.86000061035156,132.42519973754884,127.24410003662109,145.52215732717283,145.52215732717283,145.52215732717283,145.52215732717283,145.52215732717283,4.170801433187762,4.1232023764364,2.9683410810290356,38.05321441718434,1333.3333333333335,2.908033727488264,64.34978580414327,-27.03654928619112,72.96345071380887,0.023419876480023652,356494705.96313477,1334446617.8894043,2021-07-20,20,1,201,29,0,0,0,0,0,0,0,2021,7,145.39999389648438
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.7913818359375,74993500,5.2822076622252885,151.99541584324942,130.86658519434826,146.14999389648438,142.4499969482422,146.38999938964844,149.14999389648438,143.4600067138672,145.77399597167968,145.6509979248047,141.43100051879884,132.7961996459961,127.40600002288818,145.48143618361001,145.48143618361001,145.48143618361001,145.48143618361001,145.48143618361001,3.9838783752987865,4.095337576208878,2.8648873619320954,37.28291715122088,1333.3333333333335,0.5741070278873698,62.34401051680588,-32.30340118705618,67.69659881294382,0.019508031334629642,-56245125.0,856425632.6828003,2021-07-21,21,2,202,29,0,0,0,0,0,0,0,2021,7,146.8000030517578
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.16624450683594,77338200,5.081493263463657,152.24898735090193,131.9230142970473,145.39999389648438,146.14999389648438,142.4499969482422,148.47999572753906,145.52999877929688,145.43799743652343,146.00699768066406,142.08600082397462,133.21399963378906,127.55750003814697,145.92095847299262,145.92095847299262,145.92095847299262,145.92095847299262,145.92095847299262,3.903710004720409,4.057012061911184,2.860252768348218,37.083838941949985,1333.3333333333335,2.4853374909732504,64.56440045843976,-26.122424067283163,73.87757593271684,0.020579611640384538,108274188.05236816,1013130892.0349121,2021-07-22,22,3,203,29,0,0,0,0,0,0,0,2021,7,148.55999755859375
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.8946990966797,71447400,4.843734385563338,152.5309692899255,133.15603174767216,146.8000030517578,145.39999389648438,146.14999389648438,146.38999938964844,145.94000244140625,145.8719970703125,146.35199737548828,142.84350051879883,133.72979965209962,127.73450000762939,146.80063816819302,146.80063816819302,146.80063816819302,146.80063816819302,146.80063816819302,3.936811726268786,4.032971994782705,2.7930917255337246,37.02146158583228,1333.3333333333333,2.3775046059755023,67.1840616948636,-14.501545856306048,85.49845414369395,0.020084107276317827,125747031.52770996,1082427673.9196777,2021-07-23,23,4,204,29,0,0,0,0,0,0,0,2021,7,148.99000549316406
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.31698608398438,72434100,4.449738421277795,152.53697760549505,134.73802392038385,148.55999755859375,146.8000030517578,145.39999389648438,142.4499969482422,147.5500030517578,147.17999877929688,146.80099792480468,143.63750076293945,134.21019973754883,127.90405002593994,147.53042727651672,147.53042727651672,147.53042727651672,147.53042727651672,147.53042727651672,3.9521847994559494,4.016814555717354,2.7457283796250658,37.2221651637146,1333.3333333333333,3.1072702374837804,67.81020451723249,-10.825233747266747,89.17476625273325,0.011558588070007038,31147237.733459473,1150253861.682129,2021-07-26,26,0,207,30,0,0,0,0,0,0,0,2021,7,146.77000427246094
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.1367950439453,104818600,3.9760632050383644,152.18912744767437,136.28487462752094,148.99000549316406,148.55999755859375,146.8000030517578,146.14999389648438,148.27000427246094,147.3040008544922,146.91399841308595,144.23700103759765,134.5965998840332,128.06305004119872,147.27695294183147,147.27695294183147,147.27695294183147,147.27695294183147,147.27695294183147,3.74209597252991,3.9618708390798654,2.8110337569453736,36.35115880401137,1333.3333333333333,0.7758891015848334,61.306557832742016,-34.61945437982765,65.38054562017234,0.011058563003923293,-232697419.95239258,1256775589.7857666,2021-07-27,27,1,208,30,0,0,0,0,0,0,0,2021,7,144.97999572753906
