Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,Close_forcast
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,317.3205871582031,35034800,5.952288249933633,345.81907387535557,322.009920875621,334.6499938964844,328.3399963378906,339.3999938964844,333.1000061035156,328.6099853515625,333.96599731445315,332.202001953125,333.9144973754883,325.10380004882813,282.4649496459961,331.1387913980786,331.1387913980786,331.1387913980786,331.1387913980786,331.1387913980786,1.2188030979415316,2.4576416159004935,8.120699190829239,24.13239498674103,1333.3333333333333,-1.3930609347572709,44.936344329370726,-73.33077440694511,26.669225593054886,0.027651348400578483,-341589300.0,-498194898.76708984,2021-12-16,16,3,350,50,0,0,0,0,0,0,0,2021,12,323.79998779296875
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,316.2462158203125,47750300,6.096180739302318,345.2333587930578,320.8486358358485,324.8999938964844,334.6499938964844,328.3399963378906,342.5400085449219,335.7099914550781,330.2179931640625,332.2809997558594,333.04099731445314,325.6827996826172,282.9259495544434,328.69252352970864,328.69252352970864,328.69252352970864,328.69252352970864,328.69252352970864,0.43346337220924624,2.052805967162244,8.088507350608177,23.81762690033768,1333.3333333333333,0.24456766151518197,44.141108842557074,-75.32032522942795,24.67967477057205,0.021031688991549422,-52525621.44470215,-834197799.2889404,2021-12-17,17,4,351,50,0,0,0,0,0,0,0,2021,12,319.9100036621094
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,312.4469909667969,28326500,6.283778151153818,344.44855453228814,319.31344192767284,323.79998779296875,324.8999938964844,334.6499938964844,339.3999938964844,320.8800048828125,326.3199951171875,331.6529998779297,331.8809982299805,326.1839996337891,283.38854957580565,325.76501690717555,325.76501690717555,325.76501690717555,325.76501690717555,325.76501690717555,-0.49708316263200913,1.5428281412033933,7.95575543047545,23.525342248677426,1333.3333333333335,-1.9252578964080775,41.35400585878847,-89.97738204338923,10.02261795661078,0.021007793622392815,-110189635.48278809,-657174281.326294,2021-12-20,20,0,354,51,0,0,0,0,0,0,0,2021,12,327.2900085449219
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,319.65484619140625,24740600,6.070895656550058,343.3957906417134,319.1122080155132,319.9100036621094,323.79998779296875,324.8999938964844,328.3399963378906,320.04998779296875,326.10999755859376,330.88999938964844,331.2539993286133,326.84519958496094,283.85609962463377,326.273347453091,326.273347453091,326.273347453091,326.273347453091,326.273347453091,-0.6317607344612384,1.107910366070467,7.953917413538588,22.387654818122904,1333.3333333333335,-2.278157344114291,48.05510650326051,-62.170288951007464,37.82971104899254,0.02182388045036547,182585748.80371094,-310246580.3833008,2021-12-21,21,1,355,51,0,0,0,0,0,0,0,2021,12,333.20001220703125
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,325.4269714355469,24831500,5.90160447299023,342.8332092511563,319.2267913591953,327.2900085449219,319.9100036621094,323.79998779296875,334.6499938964844,323.2900085449219,325.82000122070315,330.71300048828124,331.0300003051758,327.6515997314453,284.35999969482424,328.5822357044044,328.5822357044044,328.5822357044044,328.5822357044044,328.5822357044044,-0.25862451445027546,0.8346033899663186,7.947207980540297,21.130682499005637,1333.3333333333335,-0.5284022471330723,52.71471651085079,-39.90200801919824,60.09799198080176,0.021567087833052764,146754255.93566895,-111244635.00976562,2021-12-22,22,2,356,51,0,0,0,0,0,0,0,2021,12,334.69000244140625
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,326.88226318359375,19617800,5.74590252545912,342.36080529505887,319.3771951932224,333.20001220703125,327.2900085449219,319.9100036621094,324.8999938964844,328.29998779296875,327.7780029296875,330.8720001220703,330.86900024414064,328.41919982910156,284.84779968261716,330.6181579500717,330.6181579500717,330.6181579500717,330.6181579500717,330.6181579500717,0.1555255856161466,0.6987878290962841,7.640979100652373,20.34007843803636,1333.3333333333333,0.4773330257449802,53.83896573220445,-34.28787932796957,65.71212067203042,0.014591416065122155,29230330.419921875,-63169339.947509766,2021-12-23,23,3,357,51,0,0,0,0,0,0,0,2021,12,342.45001220703125
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,334.46124267578125,19947000,6.29053152283174,344.08856426636663,318.92643817503966,334.69000244140625,333.20001220703125,327.2900085449219,323.79998779296875,332.75,331.5080078125,330.8630004882813,331.50750122070315,329.2132000732422,285.38129974365233,334.56210936905825,334.56210936905825,334.56210936905825,334.56210936905825,334.56210936905825,1.0972619064518199,0.7784826445673914,7.651624060957338,20.34819922887272,1333.3333333333335,-0.026273233971389524,59.27035304147964,-5.048967243633454,94.95103275636654,0.01512921162712213,154788914.79492188,254723579.58984375,2021-12-27,27,0,361,52,0,0,0,0,0,0,0,2021,12,341.25
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,333.2892150878906,15661500,6.567279220768413,344.87305941809933,318.6039425350256,342.45001220703125,334.69000244140625,333.20001220703125,319.9100036621094,335.4599914550781,335.7760070800781,331.0480010986328,331.7385009765625,329.9540002441406,285.9134997558594,336.79140624603883,336.79140624603883,336.79140624603883,336.79140624603883,336.79140624603883,1.7268576295490448,0.9681576415637221,7.354364501915742,20.50605430418396,1333.3333333333335,0.5450813602783592,58.131275796401994,-9.638545910805016,90.36145408919498,0.011998057456731567,-18793991.180419922,72356053.52783203,2021-12-28,28,1,362,52,0,0,0,0,0,0,0,2021,12,341.95001220703125
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,333.9728698730469,15042000,6.943218469484359,346.1929387089882,318.4200648310508,341.25,342.45001220703125,334.69000244140625,327.2900085449219,343.1499938964844,338.7080078125,332.40900268554685,332.3065017700195,330.64720031738284,286.4346997833252,338.51094156636964,338.51094156636964,338.51094156636964,338.51094156636964,338.51094156636964,2.2562927723707276,1.2257846677251232,7.159052403006582,20.534238104505505,1333.3333333333335,4.145098380014211,58.63073281781911,-8.687529191966371,91.31247080803362,0.011272804843531523,10529583.618164062,170877358.70361328,2021-12-29,29,2,363,52,0,0,0,0,0,0,0,2021,12,339.32000732421875
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,331.4041748046875,15994500,7.093066899010465,346.95463660563814,318.5823690095963,341.95001220703125,341.25,342.45001220703125,333.20001220703125,341.29998779296875,339.9320068359375,332.8760040283203,332.7685028076172,331.2690002441406,286.94609985351565,338.78063015231936,338.78063015231936,338.78063015231936,338.78063015231936,338.78063015231936,2.4355786882332495,1.4677434718267486,6.955548485548522,20.394644311801716,1333.3333333333335,1.3954918610214968,55.931143396113036,-18.410287305358686,81.58971269464132,0.011881336503497493,-42065613.09814453,147789511.91711426,2021-12-30,30,3,364,52,0,0,0,0,0,0,0,2021,12,336.32000732421875
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,328.4742736816406,18000800,7.091330680593779,347.29266502329693,318.9273423009218,339.32000732421875,341.95001220703125,341.25,334.69000244140625,341.9100036621094,340.2580078125,334.01800537109375,333.11000366210936,331.8472003173828,287.4740998840332,337.96042254295253,337.96042254295253,337.96042254295253,337.96042254295253,337.96042254295253,2.3089727398265723,1.6359893254267135,6.709436397155547,19.70063519860614,1333.3333333333333,3.514931868965464,52.93694448006908,-29.50086532321571,70.4991346767843,0.013095562622769858,-54002400.0,122945771.63085938,2021-12-31,31,4,365,52,1,0,1,0,1,0,0,2021,12,334.75
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,326.9407958984375,28865100,6.685572795021901,347.06814876387193,320.32585758378434,336.32000732421875,339.32000732421875,341.95001220703125,342.45001220703125,338.510009765625,338.71800537109374,335.1130065917969,333.69700317382814,332.32700012207033,287.9960998535156,336.8902816953017,336.8902816953017,336.8902816953017,336.8902816953017,336.8902816953017,2.0582242160394912,1.7204363035492691,6.817333884551802,18.541835963764328,1333.3333333333335,3.381721006744592,51.38655240611626,-35.30496156250071,64.69503843749929,0.004270972486146078,-45318418.41430664,338875992.1142578,2022-01-03,3,0,3,1,0,0,0,0,0,0,0,2022,1,329.010009765625
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,321.33477783203125,32674300,6.5472212406233785,346.9324460212858,320.7435610587923,334.75,336.32000732421875,339.32000732421875,341.25,335.3500061035156,336.27000732421874,336.02300720214845,333.83800354003904,332.7240002441406,288.46119987487793,334.2635243854095,334.2635243854095,334.2635243854095,334.2635243854095,334.2635243854095,1.3804223144209118,1.6524335057235977,6.978954113501227,17.994502001893142,1333.3333333333333,2.8445519050186063,46.07367623419844,-56.52489806785849,43.47510193214151,0.006961661266427849,-187550162.91503906,92141765.3137207,2022-01-04,4,1,4,1,0,0,0,0,0,0,0,2022,1,316.3800048828125
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,308.9994201660156,40054300,7.611903383849339,348.1348098804917,317.68719634509426,329.010009765625,334.75,336.32000732421875,341.95001220703125,334.8299865722656,331.156005859375,334.9320068359375,332.91100311279297,332.8890002441406,288.8551998901367,328.3023512178772,328.3023512178772,328.3023512178772,328.3023512178772,328.3023512178772,-0.17387212695098242,1.2871723791886818,7.411171589629488,18.671530458049947,1333.3333333333335,-3.3334362116990603,37.00711681861508,-98.58759101670387,1.4124089832961382,0.013684819264829251,-505886004.5776367,-742607064.2608643,2022-01-05,5,2,5,1,0,0,0,0,0,0,0,2022,1,313.8800048828125
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,306.5577087402344,39646100,8.695372067704819,349.2472474313081,314.4657591604888,316.3800048828125,329.010009765625,334.75,339.32000732421875,325.8599853515625,326.06800537109376,333.0000061035156,331.85650329589845,332.96440063476564,289.2472998809815,323.4949024395223,323.4949024395223,323.4949024395223,323.4949024395223,323.4949024395223,-1.5890729328468751,0.7119233167815704,7.396803759845684,19.722663231278876,1333.3333333333333,-5.798321313450137,35.51724109826648,-92.71559028869389,7.284409711306108,0.01365564467642377,-99115250.0,-836136103.8116455,2022-01-06,6,3,6,1,0,0,0,0,0,0,0,2022,1,314.0400085449219
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,306.7139587402344,32720000,9.553994543901068,350.0114925057709,311.7955143301666,313.8800048828125,316.3800048828125,329.010009765625,336.32000732421875,313.1499938964844,321.61200561523435,330.9350067138672,330.90350341796875,332.78180053710935,289.6557999420166,320.3432711413222,320.3432711413222,320.3432711413222,320.3432711413222,320.3432711413222,-2.6669755748723105,0.03614353845079421,7.326318038578805,20.825531508290236,1333.3333333333333,-6.169886684947974,35.69567590175596,-88.4536299513021,11.546370048697895,0.015316007119673597,5235319.82421875,-623643120.1171875,2022-01-07,7,4,7,1,0,0,0,0,0,0,0,2022,1,314.2699890136719
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,306.9385681152344,44289500,9.829074146060668,349.1481507335276,309.83185414928494,314.0400085449219,313.8800048828125,316.3800048828125,334.75,314.1499938964844,317.51600341796876,328.11700439453125,329.49000244140626,332.5802001953125,290.0447499084473,318.31884376543877,318.31884376543877,318.31884376543877,318.31884376543877,318.31884376543877,-3.4627472875005765,-0.6636346267394799,7.519438091487238,22.311252470066616,1333.3333333333335,-8.228945010614538,35.96993787418059,-75.81421329183168,24.185786708168326,0.016257701871408414,10185719.970703125,-1252065030.0292969,2022-01-10,10,0,10,2,0,0,0,0,0,0,0,2022,1,314.9800109863281
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,307.6320495605469,29386800,10.047566911359027,348.36413711861644,308.1738694731804,314.2699890136719,314.0400085449219,313.8800048828125,329.010009765625,309.489990234375,314.7100036621094,325.49000549316406,328.2690032958984,332.2474005126953,290.44344993591307,317.20589950573526,317.20589950573526,317.20589950573526,317.20589950573526,317.20589950573526,-3.9901137165272758,-1.3289304446970391,7.462333278032793,23.32454557735786,1333.3333333333333,-7.698165278731685,36.865219374247346,-74.02168050911445,25.97831949088556,0.01714498171645213,20865273.706054688,-717625153.7841797,2022-01-11,11,1,11,2,0,0,0,0,0,0,0,2022,1,318.2699890136719
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,310.84527587890625,34372200,10.29313365960446,348.3517702488964,307.1792356104786,314.9800109863281,314.2699890136719,314.0400085449219,316.3800048828125,313.3800048828125,315.08800048828124,323.12200317382815,327.7655029296875,332.025400390625,290.87554985046387,317.5605960083808,317.5605960083808,317.5605960083808,317.5605960083808,317.5605960083808,-4.095372771657253,-1.882218910089082,7.531451806443398,23.065846195866765,1333.3333333333335,-6.924995568949555,40.98296013937705,-65.71574957239935,34.28425042760066,0.00652173159628074,113083782.75146484,-346128305.7495117,2022-01-12,12,2,12,2,0,0,0,0,0,0,0,2022,1,304.79998779296875
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,297.6894836425781,45366000,11.352001763100047,348.9770061507118,303.5689990983116,318.2699890136719,314.9800109863281,314.2699890136719,313.8800048828125,319.6700134277344,313.2719970703125,319.6700012207031,326.2730026245117,331.45880004882815,291.2206997680664,313.3070599365768,313.3070599365768,313.3070599365768,313.3070599365768,313.3070599365768,-5.205699789474352,-2.546915085966136,8.19920559761262,23.990554429023113,1333.3333333333335,-10.173293288381394,31.82959544970283,-98.01491802657983,1.985081973420166,0.020887539384322366,-611080075.378418,-1354175376.8920898,2022-01-13,13,3,13,2,0,0,0,0,0,0,0,2022,1,310.20001220703125
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,302.96356201171875,39846400,11.907853073251514,349.3537096865421,301.72229739353605,304.79998779296875,318.2699890136719,314.9800109863281,314.0400085449219,320.4700012207031,312.5039978027344,317.05800170898436,325.5380035400391,330.98280029296876,291.559949798584,312.27137736006165,312.27137736006165,312.27137736006165,312.27137736006165,312.27137736006165,-5.58551872721813,-3.154635814216535,8.118548578084487,24.868240573414113,1333.3333333333335,-7.76641131908853,37.82484280078878,-84.093676575287,15.906323424712998,0.023424701001070206,215171532.8125,-585741350.390625,2022-01-14,14,4,14,2,0,0,0,0,0,0,0,2022,1,302.6499938964844
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,295.5896301269531,42333200,12.962733033146817,350.40596991150846,298.55503777892125,310.20001220703125,304.79998779296875,318.2699890136719,314.2699890136719,304.25,310.17999877929685,313.84800109863284,324.48050384521486,330.3070001220703,291.8278497314453,309.06424953886926,309.06424953886926,309.06424953886926,309.06424953886926,309.06424953886926,-6.4217256949274315,-3.8080537903587146,8.142939534839615,25.841598630469214,1333.3333333333333,-9.589247529056198,33.40182762039763,-97.86183337802936,2.1381666219706497,0.025243799659992728,-319616435.14404297,-895346921.6186523,2022-01-18,18,1,18,3,0,0,0,0,0,0,0,2022,1,303.3299865722656
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,296.2537841796875,45933900,13.77512358668154,351.2017501640857,296.1012558173596,302.6499938964844,310.20001220703125,304.79998779296875,314.9800109863281,304.07000732421875,307.84999389648436,311.2799987792969,323.65150299072263,329.65239990234375,292.10519966125486,307.1528285500014,307.1528285500014,307.1528285500014,307.1528285500014,307.1528285500014,-6.949447114923089,-4.4363324552715895,8.365587408467142,26.04143348899805,1333.3333333333335,-7.805240701233651,34.14870028165052,-96.1585025968319,3.841497403168105,0.025242625344045155,31234715.57006836,-761584847.0031738,2022-01-19,19,2,19,3,0,0,0,0,0,0,0,2022,1,301.6000061035156
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,294.564208984375,35380700,14.591557666868145,351.5501182023886,293.18388753491604,303.3299865722656,302.6499938964844,310.20001220703125,318.2699890136719,306.2900085449219,304.5159973144531,309.8019989013672,322.3670028686523,328.94460021972657,292.36369972229005,305.3018877345062,305.3018877345062,305.3018877345062,305.3018877345062,305.3018877345062,-7.42171222935076,-5.033408410087424,8.51875825415141,26.371075734696184,1333.3333333333335,-4.671596988176103,33.130725893816034,-98.79646308823435,1.2035369117656454,0.023376608999923793,-61207919.970703125,-908930269.3786621,2022-01-20,20,3,20,3,0,0,0,0,0,0,0,2022,1,296.0299987792969
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,289.12408447265625,57984400,15.479291337531947,351.4670848723295,289.5499195222017,301.6000061035156,303.3299865722656,302.6499938964844,304.79998779296875,309.07000732421875,302.7619995117187,308.0169982910156,320.5085021972656,328.14619995117187,292.5775997161865,302.21125808276975,302.21125808276975,302.21125808276975,302.21125808276975,302.21125808276975,-8.151473661340333,-5.657021460338006,8.517418378854881,27.159606323825745,1333.3333333333335,-5.686888564367121,30.027061489358413,-99.00916894882494,0.9908310511750595,0.016747651830061588,-322973532.6904297,-2155280926.599121,2022-01-21,21,4,21,3,0,0,0,0,0,0,0,2022,1,296.3699951171875
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,289.45611572265625,85731500,15.994558569360944,350.58161896977657,286.6033846923328,296.0299987792969,301.6000061035156,303.3299865722656,310.20001220703125,302.69000244140625,299.99599609375,306.2499969482422,318.5925018310547,327.45760009765627,292.78019966125487,300.26417042757566,300.26417042757566,300.26417042757566,300.26417042757566,300.26417042757566,-8.603207569291442,-6.246258682128694,9.413316891693372,29.101627456429075,1333.3333333333335,-5.626675884262934,30.45532477413252,-65.64666282810897,34.35333717189103,0.01188787233695335,29148396.041870117,-3285231707.91626,2022-01-24,24,0,24,4,0,0,0,0,0,0,0,2022,1,288.489990234375
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,281.760009765625,72848600,16.30642168832096,348.5073441090638,283.28165735577994,296.3699951171875,296.0299987792969,301.6000061035156,302.6499938964844,292.20001220703125,297.16399536132815,303.6719970703125,315.8945007324219,326.5788000488281,292.94309959411623,296.3394436965088,296.3394436965088,296.3394436965088,296.3394436965088,296.3394436965088,-9.48769227336021,-6.894545400374998,9.54093580581907,30.904932793846452,1333.3333333333333,-8.20313732794109,26.419419755210207,-75.12995285090929,24.870047149090695,0.012631622008687672,-574047323.7060547,-3930912056.677246,2022-01-25,25,1,25,4,0,0,0,0,0,0,0,2022,1,296.7099914550781
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,289.7882080078125,90428900,15.691167163851611,345.049834632879,282.28516597747256,288.489990234375,296.3699951171875,296.0299987792969,303.3299865722656,291.5199890136719,295.8399963378906,301.8449951171875,313.6675003051758,325.77859985351563,293.13419960021974,296.4629596160319,296.4629596160319,296.4629596160319,296.4629596160319,296.4629596160319,-9.416816177479234,-7.398999555795846,10.288726802948064,30.615323038446146,1333.3333333333333,-5.8003742758276235,35.95396586032794,-56.376696073762815,43.623303926237185,0.02123988368274697,743325668.3868408,-4027703978.7078857,2022-01-26,26,2,26,4,0,0,0,0,0,0,0,2022,1,299.8399963378906
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,292.8452453613281,53481300,14.474439407336515,340.5108783263918,282.6131206970457,296.7099914550781,288.489990234375,296.3699951171875,301.6000061035156,307.989990234375,295.4879943847656,300.0019958496094,311.56199951171874,325.0539996337891,293.35544960021974,297.5886385233182,297.5886385233182,297.5886385233182,297.5886385233182,297.5886385233182,-9.004285329057723,-7.720056710448222,10.31024605544396,30.346399694145862,1333.3333333333335,-5.790678767073309,39.18545070684686,-49.76773527556345,50.23226472443655,0.02217963849567536,167396730.13916016,-2252098391.7022705,2022-01-27,27,3,27,4,0,0,0,0,0,0,0,2022,1,308.260009765625
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,301.06878662109375,49743700,12.92251909025879,335.85403781430665,284.1639614532715,299.8399963378906,296.7099914550781,288.489990234375,296.0299987792969,302.6600036621094,297.9339965820312,300.347998046875,310.0089996337891,324.4289996337891,293.59924964904786,301.14576227075383,301.14576227075383,301.14576227075383,301.14576227075383,301.14576227075383,-7.906782478320679,-7.757401864022714,10.575942678576311,30.360711657266215,1333.3333333333333,1.135177858014359,46.94113760294112,-31.988996664074133,68.01100333592586,0.022762227578198097,418842621.9451904,-1545039200.55542,2022-01-28,28,4,28,4,0,0,0,0,0,0,0,2022,1,310.9800109863281
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,303.7253723144531,46444500,11.354123896686014,331.45024761026656,286.0337520235225,308.260009765625,299.8399963378906,296.7099914550781,296.3699951171875,300.2300109863281,300.8559997558594,300.4259979248047,308.7419998168945,323.8661999511719,293.8504497528076,304.4238451759453,304.4238451759453,304.4238451759453,304.4238451759453,304.4238451759453,-6.73982963488578,-7.553887418195327,10.249804613365503,29.83800291932109,1333.3333333333333,0.25145027356617067,49.19516315349951,-26.245752767748808,73.75424723225119,0.022412384276914745,126329096.69494629,-1176903459.9151611,2022-01-31,31,0,31,5,1,0,0,0,0,0,0,2022,1,308.760009765625
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,301.5571594238281,40950400,9.567534827902191,326.57756996098016,288.3074306493714,310.9800109863281,308.260009765625,299.8399963378906,288.489990234375,308.95001220703125,304.9100036621094,301.03699951171876,307.44250030517577,323.21600036621095,294.1005498504639,305.8692333725052,305.8692333725052,305.8692333725052,305.8692333725052,305.8692333725052,-5.925837280742087,-7.22827739070468,9.93553329123337,29.4587319076843,1333.3333333333335,2.018838920324062,47.424356501375,-30.933253774583687,69.06674622541631,0.014946668679955243,-90909937.98828125,-1064300496.09375,2022-02-01,1,1,32,5,0,1,0,0,0,0,0,2022,2,313.4599914550781
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,306.1474914550781,36636000,8.265907511927232,323.19681441350286,290.13318436579397,308.760009765625,310.9800109863281,308.260009765625,296.7099914550781,310.4100036621094,308.2600036621094,302.05,306.6649993896484,322.62300048828126,294.37654975891115,308.3994860666962,308.3994860666962,308.3994860666962,308.3994860666962,308.3994860666962,-4.845635759895401,-6.751749064542825,9.680137009828305,28.483915297788467,1333.3333333333335,3.3395988960026926,51.41190728571882,-16.55144010510623,83.44855989489378,0.012683704747627844,172188529.1748047,-569690470.8251953,2022-02-02,2,2,33,5,0,0,0,0,0,0,0,2022,2,301.25
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,294.2223205566406,43730000,8.018643891085926,321.94578692767965,289.87121136333593,313.4599914550781,308.760009765625,310.9800109863281,299.8399963378906,309.6300048828125,308.54200439453126,302.01499938964844,305.9084991455078,321.8514007568359,294.5798998260498,306.01632404446417,306.01632404446417,306.01632404446417,306.01632404446417,306.01632404446417,-4.918119519068512,-6.385023155447962,9.95298436626914,28.362009589859742,1333.3333333333335,-0.1160497667216543,42.41240643768266,-35.50036477364507,64.49963522635494,0.02578327194552605,-533942926.3305664,-661635113.5253906,2022-02-03,3,3,34,5,0,0,0,0,0,0,0,2022,2,305.94000244140625
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,298.8029479980469,35096500,7.796687062930981,321.10487314929946,289.9181248975756,301.25,313.4599914550781,308.760009765625,308.260009765625,309.489990234375,308.0780029296875,303.00599975585936,305.5114990234375,321.21660095214844,294.8237497711182,305.99088351011153,305.99088351011153,305.99088351011153,305.99088351011153,305.99088351011153,-4.544730594102589,-6.016964643178889,9.872770238126032,28.24881143249735,1333.3333333333333,3.347634936653062,46.300755742928864,-23.49626556146241,76.50373443853759,0.022977177914026682,164602670.68481445,-278666295.68481445,2022-02-04,4,4,35,5,0,0,0,0,0,0,0,2022,2,300.95001220703125
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,293.9293518066406,28533300,7.589752582820298,320.0365043721836,289.6774940409024,305.94000244140625,301.25,313.4599914550781,310.9800109863281,300.2099914550781,306.07200317382814,303.46400146484376,304.856999206543,320.4774011230469,295.0227498626709,304.31059307575146,304.31059307575146,304.31059307575146,304.31059307575146,304.31059307575146,-4.598459510969974,-5.733263616737107,9.73471539550319,28.149892451740726,1333.3333333333333,1.5453713821578894,42.97590124299688,-36.268185958011195,63.73181404198881,0.02295927612349058,-142380888.3544922,-373500792.5079346,2022-02-07,7,0,38,6,0,0,0,0,0,0,0,2022,2,304.55999755859375
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,297.4551086425781,32421200,7.259303204444118,318.8901060426773,289.85289322490087,300.95001220703125,305.94000244140625,301.25,308.760009765625,306.1700134277344,305.23200073242185,305.0710021972656,304.3714996337891,319.9750012207031,295.237799911499,304.3937279033656,304.3937279033656,304.3937279033656,304.3937279033656,304.3937279033656,-4.300174679776035,-5.4466458293448925,9.440091820935999,28.058039112466712,1333.3333333333335,5.570386449513606,45.99718417806372,-27.028399229523078,72.97160077047693,0.02434211264418518,117040057.08007812,-314809574.9633789,2022-02-08,8,1,39,6,0,0,0,0,0,0,0,2022,2,311.2099914550781
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,303.9499816894531,31284700,7.014143539181479,318.2112857355895,290.1547115788636,304.55999755859375,300.95001220703125,305.94000244140625,313.4599914550781,301.25,304.78200073242186,306.5210021972656,304.18299865722656,319.46660095214844,295.4839998626709,306.66581575393644,306.66581575393644,306.66581575393644,306.66581575393644,306.66581575393644,-3.4869870547076403,-5.054714074417443,9.29222777066825,26.966138069931255,1333.3333333333335,4.8869267694328045,51.133424792969485,-10.007686022842485,89.99231397715751,0.025687807960463844,208043064.05334473,-117943930.02929688,2022-02-09,9,2,40,6,0,0,0,0,0,0,0,2022,2,302.3800048828125
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,295.3259582519531,45386200,6.185504666644836,315.7595087839733,291.0174901173939,311.2099914550781,304.55999755859375,300.95001220703125,301.25,309.8699951171875,305.00800170898435,306.77500305175784,303.3884994506836,318.9024011230469,295.723099899292,305.2372121302285,305.2372121302285,305.2372121302285,305.2372121302285,305.2372121302285,-3.514522892060313,-4.746675837946016,9.379210019052437,26.647661193047337,1333.3333333333335,0.8471213233539169,45.01164975761384,-32.60810812921892,67.39189187078108,0.021963801261315193,-400759536.5661621,-721185997.7600098,2022-02-10,10,3,41,6,0,0,0,0,0,0,0,2022,2,295.0400085449219
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,288.1571960449219,39175600,6.447729232910614,315.79595895410245,290.00504202246003,302.3800048828125,311.2099914550781,304.55999755859375,305.94000244140625,304.0400085449219,302.8280029296875,305.4530029296875,302.90050048828124,318.2016015625,295.9357499694824,301.83814426845964,301.83814426845964,301.83814426845964,301.83814426845964,301.83814426845964,-4.081571784267396,-4.613655027210292,9.428552683707172,26.92917571204399,1333.3333333333335,-4.288587816095413,40.65450811217136,-67.04507128075068,32.95492871924932,0.022550757141770197,-287548760.53466797,-382353043.02978516,2022-02-11,11,4,42,6,0,0,0,0,0,0,0,2022,2,295.0
